EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 16-09-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the non-blended series (SOUID: 257209) of station SHUMEN, BULGARIA (STAID:  23344)

 STAID,    SOUID,    DATE,   RR, Q_RR
 23344,257209,19670225,    0,    0
 23344,257209,19670226,    0,    0
 23344,257209,19670227,    0,    0
 23344,257209,19670228,    0,    0
 23344,257209,19670301,    0,    0
 23344,257209,19670302,-9999,    9
 23344,257209,19670303,   56,    0
 23344,257209,19670304,    5,    0
 23344,257209,19670305,   25,    0
 23344,257209,19670306,    3,    0
 23344,257209,19670307,    0,    0
 23344,257209,19670308,    0,    0
 23344,257209,19670309,    0,    0
 23344,257209,19670310,    5,    0
 23344,257209,19670311,    0,    0
 23344,257209,19670312,    0,    0
 23344,257209,19670313,    5,    0
 23344,257209,19670314,    0,    0
 23344,257209,19670315,    0,    0
 23344,257209,19670316,    0,    0
 23344,257209,19670317,   89,    0
 23344,257209,19670318,   30,    0
 23344,257209,19670319,    0,    0
 23344,257209,19670320,    0,    0
 23344,257209,19670321,    0,    0
 23344,257209,19670322,    0,    0
 23344,257209,19670323,    0,    0
 23344,257209,19670324,    5,    0
 23344,257209,19670325,   20,    0
 23344,257209,19670326,    0,    0
 23344,257209,19670327,    0,    0
 23344,257209,19670328,    5,    0
 23344,257209,19670329,    0,    0
 23344,257209,19670330,    0,    0
 23344,257209,19670331,    0,    0
 23344,257209,19670401,-9999,    9
 23344,257209,19670402,   15,    0
 23344,257209,19670403,    5,    0
 23344,257209,19670404,    0,    0
 23344,257209,19670405,    5,    0
 23344,257209,19670406,    0,    0
 23344,257209,19670407,    0,    0
 23344,257209,19670408,    0,    0
 23344,257209,19670409,    0,    0
 23344,257209,19670410,    0,    0
 23344,257209,19670411,    0,    0
 23344,257209,19670412,    0,    0
 23344,257209,19670413,    0,    0
 23344,257209,19670414,-9999,    9
 23344,257209,19670415,   20,    0
 23344,257209,19670416,-9999,    9
 23344,257209,19670417,   79,    0
 23344,257209,19670418,    0,    0
 23344,257209,19670419,   43,    0
 23344,257209,19670420,   20,    0
 23344,257209,19670421,    0,    0
 23344,257209,19670422,    3,    0
 23344,257209,19670423,   89,    0
 23344,257209,19670424,   20,    0
 23344,257209,19670425,    0,    0
 23344,257209,19670426,    0,    0
 23344,257209,19670427,    0,    0
 23344,257209,19670428,    0,    0
 23344,257209,19670429,   30,    0
 23344,257209,19670430,   20,    0
 23344,257209,19670501,    0,    0
 23344,257209,19670502,    0,    0
 23344,257209,19670503,    0,    0
 23344,257209,19670504,   10,    0
 23344,257209,19670505,    0,    0
 23344,257209,19670506,    0,    0
 23344,257209,19670507,    0,    0
 23344,257209,19670508,    3,    0
 23344,257209,19670509,   20,    0
 23344,257209,19670510,    0,    0
 23344,257209,19670511,    0,    0
 23344,257209,19670512,    0,    0
 23344,257209,19670513,    3,    0
 23344,257209,19670514,    0,    0
 23344,257209,19670515,    0,    0
 23344,257209,19670516,    0,    0
 23344,257209,19670517,    0,    0
 23344,257209,19670518,    0,    0
 23344,257209,19670519,    3,    0
 23344,257209,19670520,   89,    0
 23344,257209,19670521,   89,    0
 23344,257209,19670522,    5,    0
 23344,257209,19670523,   10,    0
 23344,257209,19670524,    0,    0
 23344,257209,19670525,  160,    0
 23344,257209,19670526,    0,    0
 23344,257209,19670527,    0,    0
 23344,257209,19670528,    0,    0
 23344,257209,19670529,    3,    0
 23344,257209,19670530,    0,    0
 23344,257209,19670531,    0,    0
 23344,257209,19670601,  191,    0
 23344,257209,19670602,   41,    0
 23344,257209,19670603,   51,    0
 23344,257209,19670604,    0,    0
 23344,257209,19670605,    3,    0
 23344,257209,19670606,    0,    0
 23344,257209,19670607,    0,    0
 23344,257209,19670608,    0,    0
 23344,257209,19670609,    0,    0
 23344,257209,19670610,    0,    0
 23344,257209,19670611,   20,    0
 23344,257209,19670612,  130,    0
 23344,257209,19670613,-9999,    9
 23344,257209,19670614,   99,    0
 23344,257209,19670615,    0,    0
 23344,257209,19670616,   20,    0
 23344,257209,19670617,    0,    0
 23344,257209,19670618,    0,    0
