station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,3,7,2,1,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,3,8,3,2,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,3,11,2,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,1,27,4,12,1,-0.1631883414420549
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,2,5,2,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,3,5,0,4,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,4,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,5,3,0,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,6,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,9,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,4,12,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,1,14,4,8,2,-0.09128709291752768
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,2,12,2,6,1,0.0
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,3,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,4,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,6,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,10,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,5,13,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,6,1,16,4,5,0,-0.3892494720807615
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,6,2,3,0,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,6,3,5,1,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,6,7,1,1,1,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,6,11,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,6,14,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,7,1,10,2,7,1,-0.2182178902359924
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,7,2,6,0,4,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,7,3,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,7,4,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,8,1,9,2,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,8,2,2,1,2,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,8,3,2,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,8,4,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,8,5,1,1,1,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,9,1,6,0,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,9,2,5,2,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,9,4,2,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,10,1,7,0,4,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,10,2,3,0,3,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,10,3,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,10,5,2,0,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,11,1,7,1,4,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,11,2,2,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,12,1,7,2,3,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,12,2,2,1,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,12,3,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,13,1,6,0,3,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,13,2,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,13,4,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,14,1,5,3,2,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,14,2,3,1,2,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,15,1,3,1,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,15,2,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,15,3,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,16,1,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,16,4,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,17,1,2,2,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,18,1,3,0,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,19,2,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,20,3,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,21,1,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,22,2,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,23,1,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,25,1,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,26,1,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,27,1,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,28,2,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,0,1,30,1,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,1,34,21,12,6,-0.1787960625070697
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,2,20,7,7,2,-0.0989010989010989
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,3,11,11,1,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,4,7,6,2,2,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,5,4,2,3,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,6,5,3,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,8,5,1,4,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,10,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,11,2,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,1,12,2,1,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,2,1,30,10,14,3,-0.236227795630767
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,2,2,6,4,4,2,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,2,3,7,3,4,2,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,2,9,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,2,12,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,3,1,16,8,9,4,-0.1259881576697424
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,3,2,9,4,5,3,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,3,4,2,1,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,4,1,6,3,4,2,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,4,2,2,1,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,4,3,3,2,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,5,1,7,5,3,2,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,6,1,2,0,2,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,6,2,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,7,1,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,8,1,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,8,2,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,9,1,2,1,1,1,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,10,2,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,dry-wet,1,0,11,3,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,1,88,34,28,10,-0.04099600308453939
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,2,51,28,23,14,0.10869565217391304
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,3,27,12,11,6,0.1685499656158105
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,4,12,7,1,0,-0.3567530340063379
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,5,8,6,3,3,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,6,2,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,7,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,9,3,1,2,1,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,12,1,1,1,1,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,1,14,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,1,22,9,8,3,-0.052414241836095915
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,2,30,14,7,3,-0.04212627318711346
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,3,10,3,4,1,-0.0890870806374748
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,4,10,8,4,3,-0.10206207261596577
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,5,3,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,6,2,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,7,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,2,8,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,1,16,7,4,2,0.07273929674533079
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,2,8,5,1,1,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,3,10,5,4,2,0.0
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,4,4,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,5,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,6,2,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,7,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,3,9,1,1,1,1,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,1,8,4,4,2,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,2,6,1,2,1,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,3,2,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,4,3,2,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,5,2,2,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,6,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,7,2,2,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,4,8,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,5,1,5,1,2,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,5,2,2,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,5,3,4,2,2,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,5,5,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,6,1,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,6,2,2,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,6,3,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,6,6,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,7,1,3,0,1,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,7,3,2,2,1,1,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,7,4,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,7,7,1,1,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,8,2,2,0,2,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,9,1,1,0,0,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,10,2,1,0,1,0,
CUENCA,OVIEDO,479.503617813958,wet-wet,1,1,12,1,1,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,1,81,23,28,13,0.29068889615773447
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,2,30,9,11,9,0.8603834844182797
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,3,14,3,2,1,0.2842676218074806
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,4,8,2,2,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,5,5,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,6,5,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,7,4,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,8,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,11,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,13,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,14,1,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,15,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,1,16,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,1,40,5,8,4,0.5669467095138409
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,2,40,9,10,5,0.38021562140115595
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,3,18,3,3,2,0.6
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,4,9,4,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,5,3,2,2,2,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,6,5,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,7,3,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,8,4,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,9,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,14,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,2,16,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,1,24,2,3,1,0.34188172937891387
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,2,29,8,7,5,0.5533182635734681
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,3,26,6,6,3,0.35
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,4,14,3,2,2,0.7817359599705717
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,5,5,1,2,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,6,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,7,3,1,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,8,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,9,3,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,10,2,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,3,17,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,1,8,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,2,18,2,3,2,0.7905694150420948
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,3,18,2,2,2,1.0
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,4,15,1,2,0,-0.10482848367219183
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,5,10,2,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,6,3,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,8,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,9,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,10,2,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,11,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,4,18,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,1,11,3,3,1,0.08333333333333333
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,2,7,2,2,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,3,14,1,2,0,-0.11322770341445956
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,4,14,2,4,2,0.6454972243679028
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,5,11,1,2,1,0.6708203932499369
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,6,8,3,2,2,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,7,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,9,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,10,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,11,1,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,5,12,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,1,6,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,2,6,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,3,4,1,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,4,11,2,2,1,0.3888888888888889
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,5,10,1,3,1,0.5091750772173156
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,6,8,1,2,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,7,5,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,8,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,11,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,6,13,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,1,5,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,2,6,2,2,2,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,3,5,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,4,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,5,8,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,6,7,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,7,5,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,8,4,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,9,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,12,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,7,14,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,1,8,2,2,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,2,4,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,3,4,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,4,4,1,3,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,5,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,6,7,0,2,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,7,5,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,8,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,9,4,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,10,2,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,8,13,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,1,4,0,2,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,2,4,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,3,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,4,3,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,5,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,6,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,7,4,0,3,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,8,4,3,2,2,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,9,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,10,3,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,11,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,9,14,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,1,3,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,2,2,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,3,3,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,4,2,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,5,3,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,6,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,7,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,8,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,9,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,10,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,11,2,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,10,12,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,1,7,1,2,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,2,3,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,3,1,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,4,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,5,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,6,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,7,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,8,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,9,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,11,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,11,12,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,1,4,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,2,5,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,3,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,5,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,6,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,7,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,8,1,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,9,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,10,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,12,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,12,13,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,1,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,2,4,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,3,5,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,4,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,6,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,7,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,8,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,10,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,11,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,13,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,13,14,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,2,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,3,2,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,4,3,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,5,2,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,7,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,8,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,9,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,11,1,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,12,1,1,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,14,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,14,15,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,15,1,2,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,15,3,1,0,0,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,15,4,1,1,1,1,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,15,5,2,0,1,0,
CUENCA,PAMPLONA,308.63219424047696,dry-dry,0,0,15,6,1,0,0,0,
